RevolvingUtilizationOfUnsecuredLines,Score
"(-inf, 0.099]",32.99752779504663
"(0.099, 0.298]",9.979586720660498
"(0.298, 0.465]",-1.8827706870505705
"(0.465, 0.983]",-16.076104872768312
"(0.983, 1.0]",-7.17179135103663
"(1.0, inf]",-30.529893999413403
age,Score
"(-inf, 36.0]",-2.904143929035587
"(36.0, 54.0]",-1.5400425159038422
"(54.0, 61.0]",1.3708054589904426
"(61.0, 74.0]",5.580475372618746
"(74.0, inf]",9.495416512619665
DebtRatio,Score
"(-inf, 0.0174]",22.37174823151965
"(0.0174, 0.402]",0.5344954556120808
"(0.402, 1.468]",-5.748991101956749
"(1.468, inf]",2.6045583615667107
MonthlyIncome,Score
"(-inf, 0.1]",15.805714503044936
"(0.1, 5587.522]",-2.5832119711857486
"(5587.522, inf]",2.4901308724195683
NumberOfOpenCreditLinesAndLoans,Score
"(-inf, 1.0]",-4.498369062679875
"(1.0, 3.0]",-1.7890661767323353
"(3.0, 5.0]",-0.28541078342806975
"(5.0, 17.0]",0.6608714965884113
"(17.0, inf]",2.4885630733252304
NumberOfTime30-59DaysPastDueNotWorse,Score
"(-inf, 0.0]",3.8510275922548094
"(0.0, 1.0]",-9.529660268317476
"(1.0, 2.0]",-15.033107017960289
"(2.0, inf]",-16.818156524927804
NumberOfTimes90DaysLate,Score
"(-inf, 0.0]",2.68083494716567
"(0.0, 1.0]",-19.92220422435021
"(1.0, 2.0]",-25.75623147607548
"(2.0, inf]",-27.375478821728333
NumberRealEstateLoansOrLines,Score
"(-inf, 0.0]",-7.254158188397386
"(0.0, 1.0]",3.6455297107103286
"(1.0, 2.0]",11.298464643953611
"(2.0, 4.0]",7.090470439871088
"(4.0, inf]",-5.338505246188547
NumberOfTime60-89DaysPastDueNotWorse,Score
"(-inf, 0.0]",0.7041392982526825
"(0.0, 1.0]",-7.815090933671891
"(1.0, 2.0]",-9.972997628928866
"(2.0, inf]",-10.197525062250113
NumberOfDependents,Score
"(-inf, 0.0]",9.966255029956887
"(0.0, 1.0]",-9.251528145999256
"(1.0, 2.0]",-8.42687226897326
"(2.0, inf]",-7.642179715803414
